Label,Data1,Altitude,Velocity,Vertical Velocity,PT Pressure,PS Pressure,PT Temperature,PS Temperature,Sensor Status,END,
="2025-09-30 오전 10:03:37",="183",="109.5974",="12.45387",="-0.004395943",="10002084",="10002707",="23.97222",="23.98399",="0",PacketEnd
="2025-09-30 오전 10:03:37",="186",="109.5974",="12.45387",="-0.004301503",="10002084",="10002707",="23.97225",="23.98407",="0",PacketEnd
="2025-09-30 오전 10:03:37",="189",="109.5973",="12.45387",="-0.004179311",="10002084",="10002707",="23.97227",="23.98412",="0",PacketEnd
="2025-09-30 오전 10:03:37",="192",="109.5973",="12.44674",="-0.004153323",="10002085",="10002707",="23.97229",="23.98423",="0",PacketEnd
="2025-09-30 오전 10:03:37",="195",="109.5972",="12.4396",="-0.004250035",="10002086",="10002707",="23.97231",="23.98428",="0",PacketEnd
="2025-09-30 오전 10:03:37",="198",="109.5972",="12.4396",="-0.004441804",="10002086",="10002707",="23.97232",="23.98439",="0",PacketEnd
="2025-09-30 오전 10:03:37",="201",="109.5971",="12.43246",="-0.004748883",="10002087",="10002707",="23.97235",="23.98443",="0",PacketEnd
="2025-09-30 오전 10:03:37",="204",="109.5971",="12.41817",="-0.005066083",="10002088",="10002707",="23.97237",="23.98451",="0",PacketEnd
="2025-09-30 오전 10:03:37",="207",="109.597",="12.41102",="-0.005236248",="10002089",="10002707",="23.97241",="23.98454",="0",PacketEnd
="2025-09-30 오전 10:03:37",="210",="109.597",="12.41102",="-0.005433185",="10002089",="10002707",="23.97243",="23.98461",="0",PacketEnd
="2025-09-30 오전 10:03:37",="213",="109.5969",="12.41102",="-0.005439534",="10002089",="10002707",="23.97247",="23.98465",="0",PacketEnd
="2025-09-30 오전 10:03:37",="216",="109.5969",="12.41102",="-0.005434161",="10002089",="10002707",="23.97249",="23.98475",="0",PacketEnd
="2025-09-30 오전 10:03:37",="219",="109.5969",="12.41102",="-0.005372511",="10002089",="10002707",="23.97253",="23.9848",="0",PacketEnd
="2025-09-30 오전 10:03:37",="222",="109.5968",="12.41102",="-0.005247731",="10002089",="10002707",="23.97254",="23.98491",="0",PacketEnd
="2025-09-30 오전 10:03:37",="225",="109.5967",="12.41102",="-0.005299747",="10002089",="10002707",="23.97256",="23.98496",="0",PacketEnd
="2025-09-30 오전 10:03:37",="234",="109.5966",="12.41102",="-0.005757973",="10002089",="10002707",="23.97264",="23.9852",="0",PacketEnd
="2025-09-30 오전 10:03:37",="237",="109.5965",="12.41102",="-0.005850091",="10002089",="10002707",="23.97269",="23.98522",="0",PacketEnd
="2025-09-30 오전 10:03:37",="240",="109.5965",="12.41102",="-0.005882924",="10002089",="10002707",="23.97271",="23.98528",="0",PacketEnd
="2025-09-30 오전 10:03:37",="243",="109.5965",="12.41102",="-0.005777194",="10002089",="10002707",="23.97277",="23.98532",="0",PacketEnd
="2025-09-30 오전 10:03:37",="246",="109.5964",="12.41102",="-0.005638486",="10002089",="10002707",="23.97279",="23.9854",="0",PacketEnd
="2025-09-30 오전 10:03:37",="249",="109.5964",="12.41102",="-0.005477432",="10002089",="10002707",="23.97284",="23.98544",="0",PacketEnd
="2025-09-30 오전 10:03:37",="252",="109.5964",="12.41102",="-0.005290919",="10002089",="10002707",="23.97285",="23.98553",="0",PacketEnd
="2025-09-30 오전 10:03:37",="255",="109.5963",="12.41102",="-0.005170229",="10002089",="10002707",="23.97289",="23.98558",="0",PacketEnd
="2025-09-30 오전 10:03:37",="2",="109.5963",="12.41102",="-0.005112224",="10002089",="10002707",="23.97291",="23.98567",="0",PacketEnd
="2025-09-30 오전 10:03:37",="5",="109.5962",="12.40386",="-0.005127721",="10002090",="10002707",="23.97297",="23.98571",="0",PacketEnd
="2025-09-30 오전 10:03:37",="8",="109.5962",="12.40386",="-0.005124634",="10002090",="10002707",="23.97301",="23.98577",="0",PacketEnd
="2025-09-30 오전 10:03:38",="11",="109.5961",="12.40386",="-0.005195062",="10002090",="10002707",="23.97308",="23.98579",="0",PacketEnd
="2025-09-30 오전 10:03:38",="14",="109.5961",="12.40386",="-0.005133305",="10002090",="10002707",="23.97311",="23.98584",="0",PacketEnd
="2025-09-30 오전 10:03:38",="17",="109.5961",="12.40386",="-0.005043729",="10002090",="10002707",="23.97318",="23.98587",="0",PacketEnd
="2025-09-30 오전 10:03:38",="20",="109.596",="12.40386",="-0.004894299",="10002090",="10002707",="23.97321",="23.98593",="0",PacketEnd
="2025-09-30 오전 10:03:38",="29",="109.5959",="12.38236",="-0.004269413",="10002092",="10002707",="23.97332",="23.98609",="0",PacketEnd
="2025-09-30 오전 10:03:38",="32",="109.5959",="12.38236",="-0.004301192",="10002092",="10002707",="23.97335",="23.98617",="0",PacketEnd
="2025-09-30 오전 10:03:38",="35",="109.5959",="12.37519",="-0.004324838",="10002093",="10002707",="23.97341",="23.98619",="0",PacketEnd
="2025-09-30 오전 10:03:38",="38",="109.5958",="12.36801",="-0.004404321",="10002094",="10002707",="23.97345",="23.98625",="0",PacketEnd
="2025-09-30 오전 10:03:38",="41",="109.5958",="12.35363",="-0.00447813",="10002095",="10002707",="23.97352",="23.98627",="0",PacketEnd
="2025-09-30 오전 10:03:38",="44",="109.5958",="12.35363",="-0.004394042",="10002095",="10002707",="23.97356",="23.98631",="0",PacketEnd
="2025-09-30 오전 10:03:38",="47",="109.5958",="12.34644",="-0.004192743",="10002096",="10002707",="23.97363",="23.98633",="0",PacketEnd
="2025-09-30 오전 10:03:38",="50",="109.5957",="12.34644",="-0.003974669",="10002096",="10002707",="23.97367",="23.98639",="0",PacketEnd
="2025-09-30 오전 10:03:38",="53",="109.5957",="12.33924",="-0.00379827",="10002097",="10002707",="23.97373",="23.98642",="0",PacketEnd
="2025-09-30 오전 10:03:38",="56",="109.5957",="12.34644",="-0.003669145",="10002097",="10002708",="23.97375",="23.98649",="0",PacketEnd
="2025-09-30 오전 10:03:38",="59",="109.5956",="12.34644",="-0.003729224",="10002097",="10002708",="23.97378",="23.98653",="0",PacketEnd
="2025-09-30 오전 10:03:38",="62",="109.5954",="12.36082",="-0.004212191",="10002097",="10002709",="23.97381",="23.9866",="0",PacketEnd
="2025-09-30 오전 10:03:38",="65",="109.5947",="12.36082",="-0.008032679",="10002097",="10002709",="23.97388",="23.98663",="0",PacketEnd
="2025-09-30 오전 10:03:38",="68",="109.594",="12.36082",="-0.01494305",="10002097",="10002709",="23.97392",="23.98669",="0",PacketEnd
="2025-09-30 오전 10:03:38",="71",="109.5933",="12.36082",="-0.02423309",="10002097",="10002709",="23.97399",="23.98671",="0",PacketEnd
="2025-09-30 오전 10:03:38",="74",="109.5928",="12.36082",="-0.03464504",="10002097",="10002709",="23.97403",="23.98674",="0",PacketEnd
="2025-09-30 오전 10:03:38",="83",="109.5927",="12.36082",="-0.03713897",="10002097",="10002709",="23.97421",="23.98687",="0",PacketEnd
="2025-09-30 오전 10:03:38",="86",="109.5927",="12.36082",="-0.03106584",="10002097",="10002709",="23.97423",="23.98695",="0",PacketEnd
="2025-09-30 오전 10:03:38",="89",="109.5927",="12.36082",="-0.02577151",="10002097",="10002709",="23.97427",="23.98699",="0",PacketEnd
="2025-09-30 오전 10:03:38",="92",="109.5926",="12.36082",="-0.02153682",="10002097",="10002709",="23.9743",="23.98707",="0",PacketEnd
="2025-09-30 오전 10:03:38",="95",="109.5926",="12.36082",="-0.01829581",="10002097",="10002709",="23.97436",="23.9871",="0",PacketEnd
="2025-09-30 오전 10:03:38",="98",="109.5926",="12.36082",="-0.01568774",="10002097",="10002709",="23.9744",="23.98716",="0",PacketEnd
="2025-09-30 오전 10:03:38",="101",="109.5925",="12.35363",="-0.01362595",="10002098",="10002709",="23.97447",="23.98718",="0",PacketEnd
="2025-09-30 오전 10:03:38",="104",="109.5925",="12.36082",="-0.01189264",="10002098",="10002710",="23.9745",="23.98722",="0",PacketEnd
="2025-09-30 오전 10:03:38",="107",="109.5925",="12.36801",="-0.01036142",="10002098",="10002711",="23.97457",="23.98725",="0",PacketEnd
="2025-09-30 오전 10:03:38",="110",="109.5924",="12.36082",="-0.009065513",="10002099",="10002712",="23.9746",="23.98732",="0",PacketEnd
="2025-09-30 오전 10:03:39",="113",="109.5919",="12.37519",="-0.009345483",="10002099",="10002713",="23.97465",="23.98737",="0",PacketEnd
="2025-09-30 오전 10:03:39",="116",="109.5913",="12.38236",="-0.01339508",="10002099",="10002714",="23.97467",="23.98745",="0",PacketEnd
="2025-09-30 오전 10:03:39",="119",="109.5906",="12.38236",="-0.02048978",="10002099",="10002714",="23.9747",="23.98749",="0",PacketEnd
="2025-09-30 오전 10:03:39",="122",="109.5899",="12.38236",="-0.03012157",="10002099",="10002714",="23.97472",="23.98758",="0",PacketEnd
="2025-09-30 오전 10:03:39",="125",="109.5896",="12.38236",="-0.03904506",="10002099",="10002714",="23.97478",="23.98762",="0",PacketEnd
="2025-09-30 오전 10:03:39",="134",="109.5895",="12.38236",="-0.03710153",="10002099",="10002714",="23.97491",="23.98774",="0",PacketEnd
="2025-09-30 오전 10:03:39",="137",="109.5895",="12.38236",="-0.03091306",="10002099",="10002714",="23.97497",="23.98777",="0",PacketEnd
="2025-09-30 오전 10:03:39",="140",="109.5894",="12.38236",="-0.02567299",="10002099",="10002714",="23.975",="23.98783",="0",PacketEnd
="2025-09-30 오전 10:03:39",="143",="109.5894",="12.38236",="-0.02140721",="10002099",="10002714",="23.97505",="23.98786",="0",PacketEnd
="2025-09-30 오전 10:03:39",="146",="109.5894",="12.38236",="-0.01793058",="10002099",="10002714",="23.97507",="23.98793",="0",PacketEnd
="2025-09-30 오전 10:03:39",="149",="109.5893",="12.38236",="-0.01520585",="10002099",="10002714",="23.9751",="23.98796",="0",PacketEnd
="2025-09-30 오전 10:03:39",="152",="109.5893",="12.38236",="-0.01304557",="10002099",="10002714",="23.97513",="23.98803",="0",PacketEnd
="2025-09-30 오전 10:03:39",="155",="109.5893",="12.37519",="-0.01131169",="10002100",="10002714",="23.97519",="23.98806",="0",PacketEnd
="2025-09-30 오전 10:03:39",="158",="109.5892",="12.37519",="-0.009935228",="10002100",="10002714",="23.97523",="23.98811",="0",PacketEnd
="2025-09-30 오전 10:03:39",="161",="109.5892",="12.37519",="-0.008749957",="10002100",="10002714",="23.97529",="23.98812",="0",PacketEnd
="2025-09-30 오전 10:03:39",="164",="109.5892",="12.37519",="-0.007820312",="10002100",="10002714",="23.97533",="23.98815",="0",PacketEnd
="2025-09-30 오전 10:03:39",="167",="109.5892",="12.37519",="-0.006950668",="10002100",="10002714",="23.9754",="23.98818",="0",PacketEnd
="2025-09-30 오전 10:03:39",="170",="109.5891",="12.38236",="-0.006205537",="10002100",="10002715",="23.97544",="23.98824",="0",PacketEnd
="2025-09-30 오전 10:03:39",="173",="109.5891",="12.38236",="-0.005586189",="10002100",="10002715",="23.97549",="23.98827",="0",PacketEnd
="2025-09-30 오전 10:03:39",="176",="109.5891",="12.38236",="-0.00508627",="10002100",="10002715",="23.97551",="23.98834",="0",PacketEnd
="2025-09-30 오전 10:03:39",="185",="109.589",="12.38236",="-0.004406832",="10002100",="10002715",="23.97564",="23.98849",="0",PacketEnd
="2025-09-30 오전 10:03:39",="188",="109.5889",="12.38236",="-0.004354052",="10002100",="10002715",="23.97567",="23.98855",="0",PacketEnd
="2025-09-30 오전 10:03:39",="191",="109.5889",="12.38953",="-0.004367596",="10002100",="10002716",="23.97574",="23.98857",="0",PacketEnd
="2025-09-30 오전 10:03:39",="194",="109.5887",="12.40386",="-0.004802486",="10002100",="10002717",="23.97577",="23.98862",="0",PacketEnd
="2025-09-30 오전 10:03:39",="197",="109.588",="12.40386",="-0.008502919",="10002100",="10002717",="23.97584",="23.98865",="0",PacketEnd
="2025-09-30 오전 10:03:39",="200",="109.5873",="12.41102",="-0.01517452",="10002100",="10002718",="23.97587",="23.98873",="0",PacketEnd
="2025-09-30 오전 10:03:39",="203",="109.5866",="12.41817",="-0.02434946",="10002100",="10002719",="23.97591",="23.98878",="0",PacketEnd
="2025-09-30 오전 10:03:39",="206",="109.5859",="12.43246",="-0.03522445",="10002100",="10002720",="23.97593",="23.98887",="0",PacketEnd
="2025-09-30 오전 10:03:39",="209",="109.5852",="12.43246",="-0.0443728",="10002100",="10002720",="23.97596",="23.98892",="0",PacketEnd
="2025-09-30 오전 10:03:39",="212",="109.5845",="12.4396",="-0.05202065",="10002100",="10002721",="23.97599",="23.98902",="0",PacketEnd
="2025-09-30 오전 10:03:40",="215",="109.5837",="12.4396",="-0.05833718",="10002100",="10002721",="23.97606",="23.98906",="0",PacketEnd
="2025-09-30 오전 10:03:40",="218",="109.5833",="12.4396",="-0.06293417",="10002100",="10002721",="23.9761",="23.98913",="0",PacketEnd
="2025-09-30 오전 10:03:40",="221",="109.5832",="12.43246",="-0.06337173",="10002101",="10002721",="23.97618",="23.98915",="0",PacketEnd
="2025-09-30 오전 10:03:40",="224",="109.5832",="12.43246",="-0.05981819",="10002101",="10002721",="23.97622",="23.98921",="0",PacketEnd
="2025-09-30 오전 10:03:40",="227",="109.5832",="12.43246",="-0.05303214",="10002101",="10002721",="23.9763",="23.98925",="0",PacketEnd
="2025-09-30 오전 10:03:40",="230",="109.5831",="12.43246",="-0.04423842",="10002101",="10002721",="23.97634",="23.98933",="0",PacketEnd
="2025-09-30 오전 10:03:40",="239",="109.583",="12.43246",="-0.02555653",="10002101",="10002721",="23.97647",="23.98952",="0",PacketEnd
="2025-09-30 오전 10:03:40",="242",="109.5827",="12.4396",="-0.0221201",="10002101",="10002722",="23.9765",="23.98962",="0",PacketEnd
="2025-09-30 오전 10:03:40",="245",="109.582",="12.4396",="-0.0227942",="10002101",="10002722",="23.97657",="23.98967",="0",PacketEnd
="2025-09-30 오전 10:03:40",="248",="109.5813",="12.4396",="-0.02727509",="10002101",="10002722",="23.97661",="23.98976",="0",PacketEnd
="2025-09-30 오전 10:03:40",="251",="109.5806",="12.42532",="-0.03461662",="10002102",="10002722",="23.97668",="23.98978",="0",PacketEnd
="2025-09-30 오전 10:03:40",="254",="109.5801",="12.42532",="-0.04336495",="10002102",="10002722",="23.97672",="23.98982",="0",PacketEnd
="2025-09-30 오전 10:03:40",="1",="109.5801",="12.42532",="-0.0474111",="10002102",="10002722",="23.9768",="23.98986",="0",PacketEnd
="2025-09-30 오전 10:03:40",="4",="109.58",="12.43246",="-0.04674427",="10002102",="10002723",="23.97684",="23.98994",="0",PacketEnd
="2025-09-30 오전 10:03:40",="7",="109.58",="12.43246",="-0.04230045",="10002102",="10002723",="23.97688",="23.98999",="0",PacketEnd
="2025-09-30 오전 10:03:40",="10",="109.58",="12.43246",="-0.03536703",="10002102",="10002723",="23.9769",="23.99008",="0",PacketEnd
="2025-09-30 오전 10:03:40",="13",="109.5799",="12.44674",="-0.02945486",="10002102",="10002724",="23.97693",="23.99013",="0",PacketEnd
="2025-09-30 오전 10:03:40",="16",="109.5799",="12.44674",="-0.02476209",="10002102",="10002724",="23.97696",="23.99022",="0",PacketEnd
="2025-09-30 오전 10:03:40",="19",="109.5798",="12.44674",="-0.021037",="10002102",="10002724",="23.97701",="23.99027",="0",PacketEnd
="2025-09-30 오전 10:03:40",="22",="109.5798",="12.44674",="-0.01817057",="10002102",="10002724",="23.97704",="23.99034",="0",PacketEnd
="2025-09-30 오전 10:03:40",="25",="109.5797",="12.44674",="-0.01577596",="10002102",="10002724",="23.97711",="23.99036",="0",PacketEnd
="2025-09-30 오전 10:03:40",="28",="109.5797",="12.44674",="-0.01376917",="10002102",="10002724",="23.97714",="23.99041",="0",PacketEnd
="2025-09-30 오전 10:03:40",="37",="109.5796",="12.43246",="-0.009356836",="10002104",="10002724",="23.97729",="23.99057",="0",PacketEnd
="2025-09-30 오전 10:03:40",="40",="109.5796",="12.43246",="-0.008396634",="10002104",="10002724",="23.97732",="23.99064",="0",PacketEnd
="2025-09-30 오전 10:03:40",="43",="109.5795",="12.43246",="-0.007607436",="10002104",="10002724",="23.97736",="23.99069",="0",PacketEnd
="2025-09-30 오전 10:03:40",="46",="109.5795",="12.43246",="-0.007014859",="10002104",="10002724",="23.97739",="23.99077",="0",PacketEnd
="2025-09-30 오전 10:03:40",="49",="109.5794",="12.43246",="-0.006637566",="10002104",="10002724",="23.97746",="23.99081",="0",PacketEnd
="2025-09-30 오전 10:03:40",="52",="109.5794",="12.43246",="-0.006286647",="10002104",="10002724",="23.9775",="23.99087",="0",PacketEnd
="2025-09-30 오전 10:03:40",="55",="109.5794",="12.43246",="-0.005960044",="10002104",="10002724",="23.97758",="23.99089",="0",PacketEnd
="2025-09-30 오전 10:03:41",="58",="109.5793",="12.42532",="-0.005784333",="10002105",="10002724",="23.97762",="23.99092",="0",PacketEnd
="2025-09-30 오전 10:03:41",="61",="109.5793",="12.42532",="-0.005462124",="10002105",="10002724",="23.9777",="23.99094",="0",PacketEnd
="2025-09-30 오전 10:03:41",="64",="109.5793",="12.42532",="-0.005087952",="10002105",="10002724",="23.97775",="23.991",="0",PacketEnd
="2025-09-30 오전 10:03:41",="67",="109.5793",="12.42532",="-0.004699864",="10002105",="10002724",="23.9778",="23.99104",="0",PacketEnd
="2025-09-30 오전 10:03:41",="70",="109.5792",="12.42532",="-0.004326652",="10002105",="10002724",="23.97783",="23.9911",="0",PacketEnd
="2025-09-30 오전 10:03:41",="73",="109.5792",="12.42532",="-0.004156979",="10002105",="10002724",="23.97787",="23.99113",="0",PacketEnd
="2025-09-30 오전 10:03:41",="76",="109.5792",="12.42532",="-0.00406546",="10002105",="10002724",="23.9779",="23.9912",="0",PacketEnd
="2025-09-30 오전 10:03:41",="79",="109.5791",="12.42532",="-0.004089421",="10002105",="10002724",="23.97796",="23.99123",="0",PacketEnd
="2025-09-30 오전 10:03:41",="88",="109.579",="12.43246",="-0.004003346",="10002104",="10002724",="23.9781",="23.99131",="0",PacketEnd
="2025-09-30 오전 10:03:41",="91",="109.579",="12.4396",="-0.003775667",="10002103",="10002724",="23.97817",="23.99133",="0",PacketEnd
="2025-09-30 오전 10:03:41",="94",="109.579",="12.4396",="-0.003464396",="10002103",="10002724",="23.97821",="23.99139",="0",PacketEnd
="2025-09-30 오전 10:03:41",="97",="109.579",="12.4396",="-0.003313655",="10002103",="10002724",="23.97826",="23.99142",="0",PacketEnd
="2025-09-30 오전 10:03:41",="100",="109.579",="12.4396",="-0.003162536",="10002103",="10002724",="23.97828",="23.99147",="0",PacketEnd
="2025-09-30 오전 10:03:41",="103",="109.5789",="12.4396",="-0.003144467",="10002103",="10002724",="23.97832",="23.9915",="0",PacketEnd
="2025-09-30 오전 10:03:41",="106",="109.5789",="12.4396",="-0.003151791",="10002103",="10002724",="23.97834",="23.99156",="0",PacketEnd
="2025-09-30 오전 10:03:41",="109",="109.5789",="12.4396",="-0.003164888",="10002103",="10002724",="23.97839",="23.99159",="0",PacketEnd
="2025-09-30 오전 10:03:41",="112",="109.5788",="12.4396",="-0.003287035",="10002103",="10002724",="23.97843",="23.99164",="0",PacketEnd
